,egl_15,partner,score
0,egl_15,A0A0K3ASR7,7260
1,egl_15,A0A0K3ASS4,7260
2,egl_15,A0A0K3ATB0,7260
3,egl_15,A0A0K3ATB5,7260
4,egl_15,A0A0K3AVM0,7260
5,egl_15,A0A0K3AVM4,7260
6,egl_15,A0A0K3AWC2,8786
7,egl_15,A0A0K3AWC6,7260
8,egl_15,A0A0K3AYK2,7260
9,egl_15,A0A0K3AYK6,7260
10,egl_15,A0A0K3AYL0,7260
11,egl_15,Q10656,7260
12,egl_15,G5ECM5,2447
13,egl_15,X5LV34,4246
14,egl_15,X5M8S5,2447
15,egl_15,Q9U2R3,2473
16,egl_15,Q19568,3726
17,egl_15,Q20477,3774
18,egl_15,G5EDS5,5577
19,egl_15,O17206,3613
20,egl_15,H2L0K1,2033
21,egl_15,Q22095,2033
22,egl_15,Q04833,0
23,egl_15,G5EE82,4296
24,egl_15,Q23501,3497
25,egl_15,G5ED57,3612
26,egl_15,A0A1C3NSH2,4824
27,egl_15,A0A1C3NSI0,4824
28,egl_15,A0A1C3NSJ3,4824
29,egl_15,A0A1C3NSL4,4824
30,egl_15,A0A1C3NSN5,4824
31,egl_15,G5EDN9,4824
32,egl_15,P27715,4824
33,egl_15,D3KFS9,3613
34,egl_15,D3KFT0,3537
35,egl_15,G5ED16,3726
36,egl_15,G5EGR4,3726
37,egl_15,Q18660,3160
38,egl_15,Q95YA4,3807
39,egl_15,G5ECB3,0
40,egl_15,G5ECB4,0
41,egl_15,G5EDB1,0
42,egl_15,Q8I4H7,3726
43,egl_15,L8E6Y3,3741
44,egl_15,Q18437,3741
45,egl_15,P34501,2924
46,egl_15,P91443,2924
47,egl_15,P34672,3726
48,egl_15,Q18824,2447
49,egl_15,G5EF30,3537
50,egl_15,G5EBN9,3537
51,egl_15,Q19849,3497
52,egl_15,Q95YD0,1820
53,egl_15,C6KRG5,3991
54,egl_15,H2KZ93,3991
55,egl_15,Q94056,3774
56,egl_15,P34489,2645
57,egl_15,Q10651,4012
58,egl_15,A0A131MCD3,2058
59,egl_15,Q03601,2630
60,egl_15,Q18245,5276
61,egl_15,Q09559,3537
62,egl_15,Q22822,3534
63,egl_15,Q9TYU4,4824
64,egl_15,A0A0K3AWY0,3613
65,egl_15,H2KY95,3613
66,egl_15,Q9TZ51,3613
67,egl_15,G5EFG8,4246
68,egl_15,G5EFI8,4246
69,egl_15,F5GU95,4187
70,egl_15,F5GU96,4187
71,egl_15,G1K843,3807
72,egl_15,Q18456,3537
73,egl_15,A0A1C3NSK8,3991
74,egl_15,Q18820,3991
75,egl_15,Q23330,4017
76,egl_15,G5EDL0,2387
77,egl_15,U4PLN0,4305
78,egl_15,G5EBR3,3503
79,egl_15,O46015,4012
80,egl_15,Q7JKM0,4012
81,egl_15,Q7YTU0,4012
82,egl_15,K8ESF0,4259
83,egl_15,K8F7Z5,4259
84,egl_15,Q20762,3726
85,egl_15,A0A0K3ASM8,6612
86,egl_15,A0A0K3ASN4,7980
87,egl_15,A0A0K3ASN9,6612
88,egl_15,A0A0K3AT74,0
89,egl_15,A0A0K3AT80,7980
90,egl_15,A0A0K3AT86,6612
91,egl_15,A0A0K3AVH5,7980
92,egl_15,A0A0K3AVH8,6612
93,egl_15,A0A0K3AVI4,7980
94,egl_15,A0A0K3AW96,0
95,egl_15,A0A0K3AWA2,5000
96,egl_15,A0A0K3AYH6,6612
97,egl_15,A0A0K3AYI1,7980
98,egl_15,D0VWL6,0
99,egl_15,D0VWL7,7980
100,egl_15,D0VWL8,6612
101,egl_15,G5EDQ0,5577
102,egl_15,Q22833,5577
103,egl_15,Q20421,4187
104,egl_15,G5EF43,3537
105,egl_15,Q20977,6969
106,egl_15,Q95Q77,3537
107,egl_15,A0A0K3AUL9,3807
108,egl_15,Q9TZ50,2506
109,egl_15,O76699,2514
110,egl_15,P98060,2630
111,egl_15,Q20420,3537
112,egl_15,Q52GY5,2851
113,egl_15,H2KYE1,4570
114,egl_15,Q7Z1P8,4570
115,egl_15,Q7Z1P9,4570
116,egl_15,Q8MPZ6,4570
117,egl_15,G5EET0,1887
118,egl_15,G5EBP5,0
119,egl_15,Q8I7I5,5797
120,egl_15,H2KYP2,5442
121,egl_15,H2KYP3,5442
122,egl_15,H2KYP4,5442
123,egl_15,Q8I7I7,5577
124,egl_15,G5ECK6,4604
125,egl_15,G5EF80,4604
126,egl_15,G5EFY2,4604
127,egl_15,G5EG95,4604
128,egl_15,J7S142,4604
129,egl_15,I2HA93,2282
130,egl_15,O44497,2282
131,egl_15,Q09387,3537
132,egl_15,Q27482,3336
133,egl_15,O16454,4012
134,egl_15,H2L032,3332
135,egl_15,Q8MQ52,3332
136,egl_15,F5GU98,3358
137,egl_15,G5EC04,3358
138,egl_15,G5EC39,3358
139,egl_15,G5EFR6,3358
140,egl_15,G5EFS1,4824
141,egl_15,H2KZR3,3537
142,egl_15,O76566,3537
143,egl_15,Q965M2,4305
144,egl_15,G5EC21,3277
145,egl_15,H2KZX7,3254
146,egl_15,Q86MI5,3254
147,egl_15,Q9GYN6,3537
148,egl_15,Q9TYP9,3197
149,egl_15,H2KZG3,4017
150,egl_15,Q8MPV6,4017
151,egl_15,O76677,3537
152,egl_15,Q09165,0
153,egl_15,Q8MQ08,0
154,egl_15,Q22000,1820
155,egl_15,Q2V4U0,1857
156,egl_15,S6FCW6,1857
157,egl_15,G5ED52,3613
158,egl_15,G5EDC4,3935
159,egl_15,Q09936,3807
160,egl_15,Q11090,4910
161,egl_15,P34693,3644
162,egl_15,Q95QH7,3644
163,egl_15,Q23297,5241
164,egl_15,Q7JM20,5241
165,egl_15,Q09219,3268
166,egl_15,Q9U3I9,3726
167,egl_15,P34422,4012
168,egl_15,H2KYV5,3537
169,egl_15,Q8IA55,3613
170,egl_15,Q21773,5577
171,egl_15,G5EFX6,4305
172,egl_15,Q194S6,3537
173,egl_15,A0A1I6CMA1,4102
174,egl_15,H2KZW6,2851
175,egl_15,O44561,3537
176,egl_15,A3RMS5,3537
177,egl_15,Q94248,3673
178,egl_15,H2KYS8,3497
179,egl_15,P91364,3507
180,egl_15,P02567,2798
181,egl_15,O44619,5921
182,egl_15,O76385,7260
183,egl_15,Q19128,9078
184,egl_15,Q8MQ86,8174
185,egl_15,Q8T3E5,9078
186,egl_15,Q20323,3870
187,egl_15,V6CJI0,3870
188,egl_15,Q6BES0,3741
189,egl_15,A0A1N7SYS6,3613
190,egl_15,A0A1N7SYT6,3613
191,egl_15,A0A1N7SZ06,3613
192,egl_15,Q11069,3613
193,egl_15,H2KYX2,6657
194,egl_15,H2KYX3,6657
195,egl_15,Q5LK46,6657
196,egl_15,Q17777,3935
197,egl_15,Q5WRQ4,3507
198,egl_15,A0A1C3NSL9,5421
199,egl_15,H2KYC5,3726
200,egl_15,Q95ZY7,3726
201,egl_15,G5EFM9,7260
202,egl_15,A0A0K3AW92,3613
203,egl_15,A0A0K3AYH3,3613
204,egl_15,B1Q249,2630
205,egl_15,Q86ME0,2630
206,egl_15,Q95Q83,2630
207,egl_15,Q21262,3336
208,egl_15,H2L0J1,5241
209,egl_15,Q95ZP4,5241
210,egl_15,H2KYG6,3726
211,egl_15,Q95ZM9,3721
212,egl_15,H2KZ24,5568
213,egl_15,H2KZ25,3736
214,egl_15,H2KZ26,5568
215,egl_15,Q8IG43,3736
216,egl_15,Q10939,3537
217,egl_15,Q23319,3537
218,egl_15,Q86DD0,2179
219,egl_15,Q9N4Z5,2179
220,egl_15,P12845,2955
221,egl_15,Q18895,2058
222,egl_15,Q19404,2924
223,egl_15,A0A0K3AX35,8869
224,egl_15,B5BM27,8869
225,egl_15,B5BM28,8869
226,egl_15,P24348,8869
227,egl_15,Q22070,4305
228,egl_15,Q21432,4012
229,egl_15,H2KZZ0,4014
230,egl_15,H2KZZ1,4014
231,egl_15,H2KZZ2,3612
232,egl_15,H2KZZ3,4014
233,egl_15,H2KZZ4,2798
234,egl_15,Q5TYL0,4014
235,egl_15,Q86MJ3,4014
236,egl_15,Q86MJ4,3612
237,egl_15,Q18544,2514
238,egl_15,A0A0K3AU90,3537
239,egl_15,Q9N381,3537
240,egl_15,O45813,3726
241,egl_15,A0A0K3AR76,3197
242,egl_15,A0A0K3AU37,3197
243,egl_15,Q09488,5823
244,egl_15,P34478,3537
245,egl_15,Q19978,3537
246,egl_15,G5EDS1,4014
247,egl_15,G5EE71,3328
248,egl_15,Q95ZV2,2058
249,egl_15,G5EEK9,3537
250,egl_15,P38433,3497
251,egl_15,G5EF49,4717
252,egl_15,B7WN88,3537
253,egl_15,B7WN89,3537
254,egl_15,Q9TZ85,3741
255,egl_15,A0A168H2S6,3336
